2026-04-30 14:56:49.486 | INFO     | docuflow.application.bus.orchestrator:_polling_worker:161 - Orchestrator: Polling worker started.
2026-04-30 14:56:49.486 | WARNING  | docuflow.application.bus.orchestrator:_polling_worker:179 - Orchestrator: Failed to process message: 3 validation errors for P2PMessage
sender_id
  Field required [type=missing, input_value={'_filename': 'REQ_SENDER....json', 'invalid': True}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.12/v/missing
timestamp
  Field required [type=missing, input_value={'_filename': 'REQ_SENDER....json', 'invalid': True}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.12/v/missing
payload
  Field required [type=missing, input_value={'_filename': 'REQ_SENDER....json', 'invalid': True}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.12/v/missing
2026-04-30 14:56:49.519 | DEBUG    | docuflow.application.bus.dispatcher:register_handler:44 - [TEST] Dispatcher: Registered handler for UPSERT_USER
2026-04-30 14:56:49.520 | INFO     | docuflow.application.bus.orchestrator:_polling_worker:161 - Orchestrator: Polling worker started.
2026-04-30 14:56:49.520 | INFO     | docuflow.application.bus.dispatcher:dispatch:93 - [TEST] Dispatcher: Executing UPSERT_USER from NODE_B (seq: 1)
2026-04-30 14:56:49.818 | DEBUG    | docuflow.infrastructure.di:get_sdk:177 - AppProvider: created SDK instance id=2204834933424
2026-04-30 14:56:49.972 | INFO     | docuflow.infrastructure.sync:broadcast_entity_update:114 - DataSync: Broadcasting delta for FakeEntity (ID: None)
2026-04-30 14:56:50.116 | WARNING  | docuflow.infrastructure.bus:_cleanup_temp_files:256 - FileBus: Removed stale temp file: C:\Users\sanal\AppData\Local\Temp\pytest-of-sanal\pytest-474\test_cleanup_temp_files_remove0\BUS\INBOX\TEMP_old.json
2026-04-30 15:00:57.101 | INFO     | docuflow.infrastructure.logging:setup_logging:23 - Logging initialized with level: [bold blue]DEBUG[/]
2026-04-30 15:00:57.121 | INFO     | docuflow.infrastructure.logging:setup_logging:23 - Logging initialized with level: [bold blue]INFO[/]
2026-04-30 15:00:57.134 | INFO     | docuflow.infrastructure.logging:setup_logging:23 - Logging initialized with level: [bold blue]WARNING[/]
2026-04-30 15:00:58.358 | INFO     | docuflow.features.chat.system:send_message:103 - Chat: Message 1 recorded and broadcasted
2026-04-30 15:00:58.429 | DEBUG    | docuflow.application.bus.dispatcher:register_handler:44 - [TEST] Dispatcher: Registered handler for UPSERT_USER
2026-04-30 15:00:58.430 | INFO     | docuflow.application.bus.dispatcher:dispatch:93 - [TEST] Dispatcher: Executing UPSERT_USER from NODE_B (seq: 1)
2026-04-30 15:00:58.430 | INFO     | docuflow.application.bus.dispatcher:dispatch:93 - [TEST] Dispatcher: Executing UPSERT_USER from NODE_B (seq: 1)
2026-04-30 15:00:58.434 | DEBUG    | docuflow.application.bus.dispatcher:register_handler:44 - [TEST] Dispatcher: Registered handler for UPSERT_USER
2026-04-30 15:00:58.435 | INFO     | docuflow.application.bus.dispatcher:dispatch:93 - [TEST] Dispatcher: Executing UPSERT_USER from NODE_B (seq: 5)
2026-04-30 15:00:58.439 | DEBUG    | docuflow.application.bus.dispatcher:register_handler:44 - [TEST] Dispatcher: Registered handler for UPSERT_USER
2026-04-30 15:00:58.439 | INFO     | docuflow.application.bus.dispatcher:dispatch:93 - [TEST] Dispatcher: Executing UPSERT_USER from NODE_B (seq: 1)
2026-04-30 15:00:58.440 | WARNING  | docuflow.application.bus.dispatcher:dispatch:73 - [TEST] Dispatcher: Replay detected! Node NODE_B seq 1 <= 1
2026-04-30 15:00:59.163 | INFO     | docuflow.features.inventory.system:request_material_reorder:340 - Inventory: Reorder requested for ALU-3 by test_user
2026-04-30 15:00:59.220 | INFO     | docuflow.application.bus.orchestrator:_polling_worker:161 - Orchestrator: Polling worker started.
2026-04-30 15:00:59.221 | WARNING  | docuflow.application.bus.orchestrator:_polling_worker:179 - Orchestrator: Failed to process message: 3 validation errors for P2PMessage
sender_id
  Field required [type=missing, input_value={'_filename': 'REQ_SENDER....json', 'invalid': True}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.12/v/missing
timestamp
  Field required [type=missing, input_value={'_filename': 'REQ_SENDER....json', 'invalid': True}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.12/v/missing
payload
  Field required [type=missing, input_value={'_filename': 'REQ_SENDER....json', 'invalid': True}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.12/v/missing
2026-04-30 15:00:59.254 | DEBUG    | docuflow.application.bus.dispatcher:register_handler:44 - [TEST] Dispatcher: Registered handler for UPSERT_USER
2026-04-30 15:00:59.255 | INFO     | docuflow.application.bus.orchestrator:_polling_worker:161 - Orchestrator: Polling worker started.
2026-04-30 15:00:59.255 | INFO     | docuflow.application.bus.dispatcher:dispatch:93 - [TEST] Dispatcher: Executing UPSERT_USER from NODE_B (seq: 1)
2026-04-30 15:00:59.533 | DEBUG    | docuflow.infrastructure.di:get_sdk:177 - AppProvider: created SDK instance id=2210494097280
2026-04-30 15:00:59.687 | INFO     | docuflow.infrastructure.sync:broadcast_entity_update:114 - DataSync: Broadcasting delta for FakeEntity (ID: None)
2026-04-30 15:01:00.177 | WARNING  | docuflow.infrastructure.bus:_cleanup_temp_files:256 - FileBus: Removed stale temp file: C:\Users\sanal\AppData\Local\Temp\pytest-of-sanal\pytest-477\test_cleanup_temp_files_remove0\BUS\INBOX\TEMP_old.json
2026-04-30 15:01:28.471 | INFO     | docuflow.infrastructure.logging:setup_logging:23 - Logging initialized with level: [bold blue]DEBUG[/]
2026-04-30 15:01:28.503 | INFO     | docuflow.infrastructure.logging:setup_logging:23 - Logging initialized with level: [bold blue]INFO[/]
2026-04-30 15:01:28.526 | INFO     | docuflow.infrastructure.logging:setup_logging:23 - Logging initialized with level: [bold blue]WARNING[/]
2026-04-30 15:01:29.659 | INFO     | docuflow.features.chat.system:send_message:103 - Chat: Message 1 recorded and broadcasted
2026-04-30 15:01:29.720 | DEBUG    | docuflow.application.bus.dispatcher:register_handler:44 - [TEST] Dispatcher: Registered handler for UPSERT_USER
2026-04-30 15:01:29.721 | INFO     | docuflow.application.bus.dispatcher:dispatch:93 - [TEST] Dispatcher: Executing UPSERT_USER from NODE_B (seq: 1)
2026-04-30 15:01:29.722 | INFO     | docuflow.application.bus.dispatcher:dispatch:93 - [TEST] Dispatcher: Executing UPSERT_USER from NODE_B (seq: 1)
2026-04-30 15:01:29.725 | DEBUG    | docuflow.application.bus.dispatcher:register_handler:44 - [TEST] Dispatcher: Registered handler for UPSERT_USER
2026-04-30 15:01:29.725 | INFO     | docuflow.application.bus.dispatcher:dispatch:93 - [TEST] Dispatcher: Executing UPSERT_USER from NODE_B (seq: 5)
2026-04-30 15:01:29.731 | DEBUG    | docuflow.application.bus.dispatcher:register_handler:44 - [TEST] Dispatcher: Registered handler for UPSERT_USER
2026-04-30 15:01:29.731 | INFO     | docuflow.application.bus.dispatcher:dispatch:93 - [TEST] Dispatcher: Executing UPSERT_USER from NODE_B (seq: 1)
2026-04-30 15:01:29.732 | WARNING  | docuflow.application.bus.dispatcher:dispatch:73 - [TEST] Dispatcher: Replay detected! Node NODE_B seq 1 <= 1
2026-04-30 15:01:30.318 | INFO     | docuflow.features.inventory.system:request_material_reorder:340 - Inventory: Reorder requested for ALU-3 by test_user
2026-04-30 15:01:30.363 | INFO     | docuflow.application.bus.orchestrator:_polling_worker:161 - Orchestrator: Polling worker started.
2026-04-30 15:01:30.364 | WARNING  | docuflow.application.bus.orchestrator:_polling_worker:179 - Orchestrator: Failed to process message: 3 validation errors for P2PMessage
sender_id
  Field required [type=missing, input_value={'_filename': 'REQ_SENDER....json', 'invalid': True}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.12/v/missing
timestamp
  Field required [type=missing, input_value={'_filename': 'REQ_SENDER....json', 'invalid': True}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.12/v/missing
payload
  Field required [type=missing, input_value={'_filename': 'REQ_SENDER....json', 'invalid': True}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.12/v/missing
2026-04-30 15:01:30.385 | DEBUG    | docuflow.application.bus.dispatcher:register_handler:44 - [TEST] Dispatcher: Registered handler for UPSERT_USER
2026-04-30 15:01:30.394 | INFO     | docuflow.application.bus.orchestrator:_polling_worker:161 - Orchestrator: Polling worker started.
2026-04-30 15:01:30.395 | INFO     | docuflow.application.bus.dispatcher:dispatch:93 - [TEST] Dispatcher: Executing UPSERT_USER from NODE_B (seq: 1)
2026-04-30 15:01:30.687 | DEBUG    | docuflow.infrastructure.di:get_sdk:177 - AppProvider: created SDK instance id=2369501597088
2026-04-30 15:01:30.811 | INFO     | docuflow.infrastructure.sync:broadcast_entity_update:114 - DataSync: Broadcasting delta for FakeEntity (ID: None)
2026-04-30 15:01:31.038 | WARNING  | docuflow.infrastructure.bus:_cleanup_temp_files:256 - FileBus: Removed stale temp file: C:\Users\sanal\AppData\Local\Temp\pytest-of-sanal\pytest-478\test_cleanup_temp_files_remove0\BUS\INBOX\TEMP_old.json
2026-04-30 15:01:57.641 | INFO     | docuflow.infrastructure.logging:setup_logging:23 - Logging initialized with level: [bold blue]DEBUG[/]
2026-04-30 15:01:57.659 | INFO     | docuflow.infrastructure.logging:setup_logging:23 - Logging initialized with level: [bold blue]INFO[/]
2026-04-30 15:01:57.670 | INFO     | docuflow.infrastructure.logging:setup_logging:23 - Logging initialized with level: [bold blue]WARNING[/]
2026-04-30 15:01:58.787 | INFO     | docuflow.features.chat.system:send_message:103 - Chat: Message 1 recorded and broadcasted
2026-04-30 15:01:58.853 | DEBUG    | docuflow.application.bus.dispatcher:register_handler:44 - [TEST] Dispatcher: Registered handler for UPSERT_USER
2026-04-30 15:01:58.854 | INFO     | docuflow.application.bus.dispatcher:dispatch:93 - [TEST] Dispatcher: Executing UPSERT_USER from NODE_B (seq: 1)
2026-04-30 15:01:58.854 | INFO     | docuflow.application.bus.dispatcher:dispatch:93 - [TEST] Dispatcher: Executing UPSERT_USER from NODE_B (seq: 1)
2026-04-30 15:01:58.860 | DEBUG    | docuflow.application.bus.dispatcher:register_handler:44 - [TEST] Dispatcher: Registered handler for UPSERT_USER
2026-04-30 15:01:58.860 | INFO     | docuflow.application.bus.dispatcher:dispatch:93 - [TEST] Dispatcher: Executing UPSERT_USER from NODE_B (seq: 5)
2026-04-30 15:01:58.863 | DEBUG    | docuflow.application.bus.dispatcher:register_handler:44 - [TEST] Dispatcher: Registered handler for UPSERT_USER
2026-04-30 15:01:58.864 | INFO     | docuflow.application.bus.dispatcher:dispatch:93 - [TEST] Dispatcher: Executing UPSERT_USER from NODE_B (seq: 1)
2026-04-30 15:01:58.864 | WARNING  | docuflow.application.bus.dispatcher:dispatch:73 - [TEST] Dispatcher: Replay detected! Node NODE_B seq 1 <= 1
2026-04-30 15:01:59.518 | INFO     | docuflow.features.inventory.system:request_material_reorder:340 - Inventory: Reorder requested for ALU-3 by test_user
2026-04-30 15:01:59.583 | INFO     | docuflow.application.bus.orchestrator:_polling_worker:161 - Orchestrator: Polling worker started.
2026-04-30 15:01:59.584 | WARNING  | docuflow.application.bus.orchestrator:_polling_worker:179 - Orchestrator: Failed to process message: 3 validation errors for P2PMessage
sender_id
  Field required [type=missing, input_value={'_filename': 'REQ_SENDER....json', 'invalid': True}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.12/v/missing
timestamp
  Field required [type=missing, input_value={'_filename': 'REQ_SENDER....json', 'invalid': True}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.12/v/missing
payload
  Field required [type=missing, input_value={'_filename': 'REQ_SENDER....json', 'invalid': True}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.12/v/missing
2026-04-30 15:01:59.605 | DEBUG    | docuflow.application.bus.dispatcher:register_handler:44 - [TEST] Dispatcher: Registered handler for UPSERT_USER
2026-04-30 15:01:59.611 | INFO     | docuflow.application.bus.orchestrator:_polling_worker:161 - Orchestrator: Polling worker started.
2026-04-30 15:01:59.611 | INFO     | docuflow.application.bus.dispatcher:dispatch:93 - [TEST] Dispatcher: Executing UPSERT_USER from NODE_B (seq: 1)
2026-04-30 15:01:59.908 | DEBUG    | docuflow.infrastructure.di:get_sdk:177 - AppProvider: created SDK instance id=1686074813248
2026-04-30 15:02:00.070 | INFO     | docuflow.infrastructure.sync:broadcast_entity_update:114 - DataSync: Broadcasting delta for FakeEntity (ID: None)
2026-04-30 15:02:00.300 | WARNING  | docuflow.infrastructure.bus:_cleanup_temp_files:256 - FileBus: Removed stale temp file: C:\Users\sanal\AppData\Local\Temp\pytest-of-sanal\pytest-479\test_cleanup_temp_files_remove0\BUS\INBOX\TEMP_old.json
2026-04-30 19:29:46.130 | INFO     | docuflow.infrastructure.logging:setup_logging:23 - Logging initialized with level: [bold blue]DEBUG[/]
2026-04-30 19:29:46.152 | INFO     | docuflow.infrastructure.logging:setup_logging:23 - Logging initialized with level: [bold blue]INFO[/]
2026-04-30 19:29:46.169 | INFO     | docuflow.infrastructure.logging:setup_logging:23 - Logging initialized with level: [bold blue]WARNING[/]
2026-04-30 19:29:47.642 | INFO     | docuflow.features.chat.system:send_message:103 - Chat: Message 1 recorded and broadcasted
2026-04-30 19:29:47.718 | DEBUG    | docuflow.application.bus.dispatcher:register_handler:44 - [TEST] Dispatcher: Registered handler for UPSERT_USER
2026-04-30 19:29:47.730 | INFO     | docuflow.application.bus.dispatcher:dispatch:93 - [TEST] Dispatcher: Executing UPSERT_USER from NODE_B (seq: 1)
2026-04-30 19:29:47.731 | INFO     | docuflow.application.bus.dispatcher:dispatch:93 - [TEST] Dispatcher: Executing UPSERT_USER from NODE_B (seq: 1)
2026-04-30 19:29:47.738 | DEBUG    | docuflow.application.bus.dispatcher:register_handler:44 - [TEST] Dispatcher: Registered handler for UPSERT_USER
2026-04-30 19:29:47.738 | INFO     | docuflow.application.bus.dispatcher:dispatch:93 - [TEST] Dispatcher: Executing UPSERT_USER from NODE_B (seq: 5)
2026-04-30 19:29:47.742 | DEBUG    | docuflow.application.bus.dispatcher:register_handler:44 - [TEST] Dispatcher: Registered handler for UPSERT_USER
2026-04-30 19:29:47.743 | INFO     | docuflow.application.bus.dispatcher:dispatch:93 - [TEST] Dispatcher: Executing UPSERT_USER from NODE_B (seq: 1)
2026-04-30 19:29:47.743 | WARNING  | docuflow.application.bus.dispatcher:dispatch:73 - [TEST] Dispatcher: Replay detected! Node NODE_B seq 1 <= 1
2026-04-30 19:29:48.456 | INFO     | docuflow.features.inventory.system:request_material_reorder:340 - Inventory: Reorder requested for ALU-3 by test_user
2026-04-30 19:29:48.513 | INFO     | docuflow.application.bus.orchestrator:_polling_worker:161 - Orchestrator: Polling worker started.
2026-04-30 19:29:48.528 | WARNING  | docuflow.application.bus.orchestrator:_polling_worker:179 - Orchestrator: Failed to process message: 3 validation errors for P2PMessage
sender_id
  Field required [type=missing, input_value={'_filename': 'REQ_SENDER....json', 'invalid': True}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.12/v/missing
timestamp
  Field required [type=missing, input_value={'_filename': 'REQ_SENDER....json', 'invalid': True}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.12/v/missing
payload
  Field required [type=missing, input_value={'_filename': 'REQ_SENDER....json', 'invalid': True}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.12/v/missing
2026-04-30 19:29:48.559 | DEBUG    | docuflow.application.bus.dispatcher:register_handler:44 - [TEST] Dispatcher: Registered handler for UPSERT_USER
2026-04-30 19:29:48.565 | INFO     | docuflow.application.bus.orchestrator:_polling_worker:161 - Orchestrator: Polling worker started.
2026-04-30 19:29:48.565 | INFO     | docuflow.application.bus.dispatcher:dispatch:93 - [TEST] Dispatcher: Executing UPSERT_USER from NODE_B (seq: 1)
2026-04-30 19:29:48.872 | DEBUG    | docuflow.infrastructure.di:get_sdk:177 - AppProvider: created SDK instance id=1446360614192
2026-04-30 19:29:49.016 | INFO     | docuflow.infrastructure.sync:broadcast_entity_update:114 - DataSync: Broadcasting delta for FakeEntity (ID: None)
2026-04-30 19:29:49.379 | WARNING  | docuflow.infrastructure.bus:_cleanup_temp_files:256 - FileBus: Removed stale temp file: C:\Users\sanal\AppData\Local\Temp\pytest-of-sanal\pytest-489\test_cleanup_temp_files_remove0\BUS\INBOX\TEMP_old.json
2026-04-30 19:33:03.774 | INFO     | docuflow.infrastructure.logging:setup_logging:23 - Logging initialized with level: [bold blue]DEBUG[/]
2026-04-30 19:33:03.792 | INFO     | docuflow.infrastructure.logging:setup_logging:23 - Logging initialized with level: [bold blue]INFO[/]
2026-04-30 19:33:03.796 | INFO     | docuflow.infrastructure.logging:setup_logging:23 - Logging initialized with level: [bold blue]WARNING[/]
2026-04-30 19:33:04.351 | INFO     | docuflow.features.chat.system:send_message:103 - Chat: Message 1 recorded and broadcasted
2026-04-30 19:33:04.407 | DEBUG    | docuflow.application.bus.dispatcher:register_handler:44 - [TEST] Dispatcher: Registered handler for UPSERT_USER
2026-04-30 19:33:04.444 | INFO     | docuflow.application.bus.dispatcher:dispatch:93 - [TEST] Dispatcher: Executing UPSERT_USER from NODE_B (seq: 1)
2026-04-30 19:33:04.444 | INFO     | docuflow.application.bus.dispatcher:dispatch:93 - [TEST] Dispatcher: Executing UPSERT_USER from NODE_B (seq: 1)
2026-04-30 19:33:04.446 | DEBUG    | docuflow.application.bus.dispatcher:register_handler:44 - [TEST] Dispatcher: Registered handler for UPSERT_USER
2026-04-30 19:33:04.447 | INFO     | docuflow.application.bus.dispatcher:dispatch:93 - [TEST] Dispatcher: Executing UPSERT_USER from NODE_B (seq: 5)
2026-04-30 19:33:04.449 | DEBUG    | docuflow.application.bus.dispatcher:register_handler:44 - [TEST] Dispatcher: Registered handler for UPSERT_USER
2026-04-30 19:33:04.449 | INFO     | docuflow.application.bus.dispatcher:dispatch:93 - [TEST] Dispatcher: Executing UPSERT_USER from NODE_B (seq: 1)
2026-04-30 19:33:04.449 | WARNING  | docuflow.application.bus.dispatcher:dispatch:73 - [TEST] Dispatcher: Replay detected! Node NODE_B seq 1 <= 1
2026-04-30 19:33:04.750 | INFO     | docuflow.features.inventory.system:request_material_reorder:340 - Inventory: Reorder requested for ALU-3 by test_user
2026-04-30 19:33:04.794 | INFO     | docuflow.application.bus.orchestrator:_polling_worker:161 - Orchestrator: Polling worker started.
2026-04-30 19:33:04.833 | WARNING  | docuflow.application.bus.orchestrator:_polling_worker:179 - Orchestrator: Failed to process message: 3 validation errors for P2PMessage
sender_id
  Field required [type=missing, input_value={'_filename': 'REQ_SENDER....json', 'invalid': True}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.12/v/missing
timestamp
  Field required [type=missing, input_value={'_filename': 'REQ_SENDER....json', 'invalid': True}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.12/v/missing
payload
  Field required [type=missing, input_value={'_filename': 'REQ_SENDER....json', 'invalid': True}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.12/v/missing
2026-04-30 19:33:04.859 | DEBUG    | docuflow.application.bus.dispatcher:register_handler:44 - [TEST] Dispatcher: Registered handler for UPSERT_USER
2026-04-30 19:33:04.859 | INFO     | docuflow.application.bus.orchestrator:_polling_worker:161 - Orchestrator: Polling worker started.
2026-04-30 19:33:04.859 | INFO     | docuflow.application.bus.dispatcher:dispatch:93 - [TEST] Dispatcher: Executing UPSERT_USER from NODE_B (seq: 1)
2026-04-30 19:33:05.005 | DEBUG    | docuflow.infrastructure.di:get_sdk:177 - AppProvider: created SDK instance id=2070050809296
2026-04-30 19:33:05.078 | INFO     | docuflow.infrastructure.sync:broadcast_entity_update:114 - DataSync: Broadcasting delta for FakeEntity (ID: None)
2026-04-30 19:33:05.195 | WARNING  | docuflow.infrastructure.bus:_cleanup_temp_files:256 - FileBus: Removed stale temp file: C:\Users\sanal\AppData\Local\Temp\pytest-of-sanal\pytest-490\test_cleanup_temp_files_remove0\BUS\INBOX\TEMP_old.json
2026-04-30 19:33:26.807 | INFO     | docuflow.infrastructure.logging:setup_logging:23 - Logging initialized with level: [bold blue]DEBUG[/]
2026-04-30 19:33:26.826 | INFO     | docuflow.infrastructure.logging:setup_logging:23 - Logging initialized with level: [bold blue]INFO[/]
2026-04-30 19:33:26.838 | INFO     | docuflow.infrastructure.logging:setup_logging:23 - Logging initialized with level: [bold blue]WARNING[/]
2026-04-30 19:33:27.831 | INFO     | docuflow.features.chat.system:send_message:103 - Chat: Message 1 recorded and broadcasted
2026-04-30 19:33:27.894 | DEBUG    | docuflow.application.bus.dispatcher:register_handler:44 - [TEST] Dispatcher: Registered handler for UPSERT_USER
2026-04-30 19:33:27.895 | INFO     | docuflow.application.bus.dispatcher:dispatch:93 - [TEST] Dispatcher: Executing UPSERT_USER from NODE_B (seq: 1)
2026-04-30 19:33:27.895 | INFO     | docuflow.application.bus.dispatcher:dispatch:93 - [TEST] Dispatcher: Executing UPSERT_USER from NODE_B (seq: 1)
2026-04-30 19:33:27.897 | DEBUG    | docuflow.application.bus.dispatcher:register_handler:44 - [TEST] Dispatcher: Registered handler for UPSERT_USER
2026-04-30 19:33:27.897 | INFO     | docuflow.application.bus.dispatcher:dispatch:93 - [TEST] Dispatcher: Executing UPSERT_USER from NODE_B (seq: 5)
2026-04-30 19:33:27.899 | DEBUG    | docuflow.application.bus.dispatcher:register_handler:44 - [TEST] Dispatcher: Registered handler for UPSERT_USER
2026-04-30 19:33:27.899 | INFO     | docuflow.application.bus.dispatcher:dispatch:93 - [TEST] Dispatcher: Executing UPSERT_USER from NODE_B (seq: 1)
2026-04-30 19:33:27.901 | WARNING  | docuflow.application.bus.dispatcher:dispatch:73 - [TEST] Dispatcher: Replay detected! Node NODE_B seq 1 <= 1
2026-04-30 19:33:28.427 | INFO     | docuflow.features.inventory.system:request_material_reorder:340 - Inventory: Reorder requested for ALU-3 by test_user
2026-04-30 19:33:28.476 | INFO     | docuflow.application.bus.orchestrator:_polling_worker:161 - Orchestrator: Polling worker started.
2026-04-30 19:33:28.477 | WARNING  | docuflow.application.bus.orchestrator:_polling_worker:179 - Orchestrator: Failed to process message: 3 validation errors for P2PMessage
sender_id
  Field required [type=missing, input_value={'_filename': 'REQ_SENDER....json', 'invalid': True}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.12/v/missing
timestamp
  Field required [type=missing, input_value={'_filename': 'REQ_SENDER....json', 'invalid': True}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.12/v/missing
payload
  Field required [type=missing, input_value={'_filename': 'REQ_SENDER....json', 'invalid': True}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.12/v/missing
2026-04-30 19:33:28.508 | DEBUG    | docuflow.application.bus.dispatcher:register_handler:44 - [TEST] Dispatcher: Registered handler for UPSERT_USER
2026-04-30 19:33:28.510 | INFO     | docuflow.application.bus.orchestrator:_polling_worker:161 - Orchestrator: Polling worker started.
2026-04-30 19:33:28.510 | INFO     | docuflow.application.bus.dispatcher:dispatch:93 - [TEST] Dispatcher: Executing UPSERT_USER from NODE_B (seq: 1)
2026-04-30 19:33:28.777 | DEBUG    | docuflow.infrastructure.di:get_sdk:177 - AppProvider: created SDK instance id=2294965030256
2026-04-30 19:33:28.926 | INFO     | docuflow.infrastructure.sync:broadcast_entity_update:114 - DataSync: Broadcasting delta for FakeEntity (ID: None)
2026-04-30 19:33:29.231 | WARNING  | docuflow.infrastructure.bus:_cleanup_temp_files:256 - FileBus: Removed stale temp file: C:\Users\sanal\AppData\Local\Temp\pytest-of-sanal\pytest-491\test_cleanup_temp_files_remove0\BUS\INBOX\TEMP_old.json
2026-04-30 19:33:46.589 | INFO     | docuflow.infrastructure.logging:setup_logging:23 - Logging initialized with level: [bold blue]DEBUG[/]
2026-04-30 19:33:46.599 | INFO     | docuflow.infrastructure.logging:setup_logging:23 - Logging initialized with level: [bold blue]INFO[/]
2026-04-30 19:33:46.607 | INFO     | docuflow.infrastructure.logging:setup_logging:23 - Logging initialized with level: [bold blue]WARNING[/]
2026-04-30 19:33:47.225 | INFO     | docuflow.features.chat.system:send_message:103 - Chat: Message 1 recorded and broadcasted
2026-04-30 19:33:47.260 | DEBUG    | docuflow.application.bus.dispatcher:register_handler:44 - [TEST] Dispatcher: Registered handler for UPSERT_USER
2026-04-30 19:33:47.261 | INFO     | docuflow.application.bus.dispatcher:dispatch:93 - [TEST] Dispatcher: Executing UPSERT_USER from NODE_B (seq: 1)
2026-04-30 19:33:47.261 | INFO     | docuflow.application.bus.dispatcher:dispatch:93 - [TEST] Dispatcher: Executing UPSERT_USER from NODE_B (seq: 1)
2026-04-30 19:33:47.262 | DEBUG    | docuflow.application.bus.dispatcher:register_handler:44 - [TEST] Dispatcher: Registered handler for UPSERT_USER
2026-04-30 19:33:47.262 | INFO     | docuflow.application.bus.dispatcher:dispatch:93 - [TEST] Dispatcher: Executing UPSERT_USER from NODE_B (seq: 5)
2026-04-30 19:33:47.264 | DEBUG    | docuflow.application.bus.dispatcher:register_handler:44 - [TEST] Dispatcher: Registered handler for UPSERT_USER
2026-04-30 19:33:47.265 | INFO     | docuflow.application.bus.dispatcher:dispatch:93 - [TEST] Dispatcher: Executing UPSERT_USER from NODE_B (seq: 1)
2026-04-30 19:33:47.265 | WARNING  | docuflow.application.bus.dispatcher:dispatch:73 - [TEST] Dispatcher: Replay detected! Node NODE_B seq 1 <= 1
2026-04-30 19:33:47.587 | INFO     | docuflow.features.inventory.system:request_material_reorder:340 - Inventory: Reorder requested for ALU-3 by test_user
2026-04-30 19:33:47.619 | INFO     | docuflow.application.bus.orchestrator:_polling_worker:161 - Orchestrator: Polling worker started.
2026-04-30 19:33:47.619 | WARNING  | docuflow.application.bus.orchestrator:_polling_worker:179 - Orchestrator: Failed to process message: 3 validation errors for P2PMessage
sender_id
  Field required [type=missing, input_value={'_filename': 'REQ_SENDER....json', 'invalid': True}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.12/v/missing
timestamp
  Field required [type=missing, input_value={'_filename': 'REQ_SENDER....json', 'invalid': True}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.12/v/missing
payload
  Field required [type=missing, input_value={'_filename': 'REQ_SENDER....json', 'invalid': True}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.12/v/missing
2026-04-30 19:33:47.642 | DEBUG    | docuflow.application.bus.dispatcher:register_handler:44 - [TEST] Dispatcher: Registered handler for UPSERT_USER
2026-04-30 19:33:47.642 | INFO     | docuflow.application.bus.orchestrator:_polling_worker:161 - Orchestrator: Polling worker started.
2026-04-30 19:33:47.642 | INFO     | docuflow.application.bus.dispatcher:dispatch:93 - [TEST] Dispatcher: Executing UPSERT_USER from NODE_B (seq: 1)
2026-04-30 19:33:47.824 | DEBUG    | docuflow.infrastructure.di:get_sdk:177 - AppProvider: created SDK instance id=2461824123104
2026-04-30 19:33:47.887 | INFO     | docuflow.infrastructure.sync:broadcast_entity_update:114 - DataSync: Broadcasting delta for FakeEntity (ID: None)
2026-04-30 19:33:48.057 | WARNING  | docuflow.infrastructure.bus:_cleanup_temp_files:256 - FileBus: Removed stale temp file: C:\Users\sanal\AppData\Local\Temp\pytest-of-sanal\pytest-492\test_cleanup_temp_files_remove0\BUS\INBOX\TEMP_old.json
2026-05-01 04:12:11.689 | INFO     | docuflow.infrastructure.logging:setup_logging:23 - Logging initialized with level: [bold blue]DEBUG[/]
2026-05-01 04:12:11.699 | INFO     | docuflow.infrastructure.logging:setup_logging:23 - Logging initialized with level: [bold blue]INFO[/]
2026-05-01 04:12:11.704 | INFO     | docuflow.infrastructure.logging:setup_logging:23 - Logging initialized with level: [bold blue]WARNING[/]
2026-05-01 04:12:12.246 | INFO     | docuflow.features.chat.system:send_message:103 - Chat: Message 1 recorded and broadcasted
